,user_id,date,meal_name,meal_idx,food name,num servings,calories,carbs,fat,protein,sodium,sugar,description,food_name,brand,flavor,serving_size
3236633,4920,10/29/2014,Dinner,3,Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs,1,150,0,8,20,200,0,"Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs, 4 oz.",Boneless & Skinless Frozen Chicken Thighs,Kirkland Signature,,4 oz.
3236634,4920,10/29/2014,Snacks,4,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3236635,4920,10/29/2014,Snacks,4,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3236636,4920,10/30/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3236637,4920,10/30/2014,Breakfast,1,Organic Egg,2,70,0,5,6,65,0,"Organic Eggs - Eggs, 2 egg",Eggs,Organic Eggs,,2 egg
3236638,4920,10/30/2014,Breakfast,1,Hormel - Kirkland Signature - Precooked Bacon - Naturally Wood Smoked,2,40,0,3,3,175,0,"Hormel - Kirkland Signature - Precooked Bacon - Naturally Wood Smoked, 2 slices (14g)",Kirkland Signature,Hormel,Precooked Bacon,2 slices (14g)
3236639,4920,10/30/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236640,4920,10/30/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3236641,4920,10/30/2014,Lunch,2,Bell Pepper,0.5,30,8,0,1.5,0,0,"Bell Pepper - Pepper - Green, Red, Yellow - 1/2 Pepper, 0.5 pepper",Pepper,Bell Pepper,"Green, Red, Yellow",0.5 pepper
3236642,4920,10/30/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236643,4920,10/30/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3236644,4920,10/30/2014,Dinner,3,Land O' Lakes - Unsalted Butter,3,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 3 tablespoon",Unsalted Butter,Land O' Lakes,,3 tablespoon
3236645,4920,10/30/2014,Dinner,3,Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs,1,150,0,8,20,200,0,"Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs, 4 oz.",Boneless & Skinless Frozen Chicken Thighs,Kirkland Signature,,4 oz.
3236646,4920,10/30/2014,Dinner,3,Bell Pepper,0.5,30,8,0,1.5,0,0,"Bell Pepper - Pepper - Green, Red, Yellow - 1/2 Pepper, 0.5 pepper",Pepper,Bell Pepper,"Green, Red, Yellow",0.5 pepper
3236647,4920,10/30/2014,Dinner,3,Green Onion,0.0625,44,12,0,0,18,2,"Veg - Green Onion, 0.0625 cup chopped",Green Onion,Veg,,0.0625 cup chopped
3236648,4920,10/30/2014,Dinner,3,Romaine Lettuce,2,10,2,0,1.166666667,10,2,"Lettuce -  Romaine Lettuce, 2 cups", Romaine Lettuce,Lettuce,,2 cups
3236649,4920,10/30/2014,Dinner,3,Avocado,0.375,189.9714552,11.12002134,17.49714552,2.843043884,11.59745231,1.135814326,"Avocado Haas, 1/5 Medium 1oz. - Avocado Edible Portion No Seed No Skin, 1.5 ounce (30g)",Avocado Edible Portion No Seed No Skin,"Avocado Haas, 1/5 Medium 1oz.",,1.5 ounce (30g)
3236650,4920,10/30/2014,Snacks,4,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3236651,4920,10/30/2014,Snacks,4,Organic Egg,2,70,0,5,6,65,0,"Organic Eggs - Eggs, 2 egg",Eggs,Organic Eggs,,2 egg
3236652,4920,10/31/2014,Breakfast,1,Mushrooms - Raw,0.5,16,2,0,2,2,2,"Mushrooms - Raw, 0.5 cup, pieces or slices","Raw, 0.5 cup",Mushrooms,,pieces or slices
3236653,4920,10/31/2014,Breakfast,1,Tomato - Grape Tomato,2,10.91666667,2.5,0,0.916666667,4.083333333,0.916666667,"Tomato - Grape Tomato, 10 tomatoes",Grape Tomato,Tomato,,10 tomatoes
3236654,4920,10/31/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236655,4920,10/31/2014,Breakfast,1,Trader Joe's - Frozen Microwaveable Brown Rice,0.5,230,49.5,2,5.5,0,0,"Trader Joe's - Frozen Microwaveable Brown Rice, 0.5 Cup (136g)",Frozen Microwaveable Brown Rice,Trader Joe's,,0.5 Cup (136g)
3236656,4920,10/31/2014,Breakfast,1,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236657,4920,10/31/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3236658,4920,10/31/2014,Lunch,2,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236659,4920,10/31/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236660,4920,10/31/2014,Lunch,2,Bell Pepper,0.5,30,8,0,1.5,0,0,"Bell Pepper - Pepper - Green, Red, Yellow - 1/2 Pepper, 0.5 pepper",Pepper,Bell Pepper,"Green, Red, Yellow",0.5 pepper
3236661,4920,10/31/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3236662,4920,10/31/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236663,4920,10/31/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3236664,4920,10/31/2014,Dinner,3,Chilis - Lighter Side Sirloin,1,250,3,7,34,1040,1,"Chilis - Lighter Side Sirloin - 6 oz Sirloin Only, 6 oz sirloin",Lighter Side Sirloin,Chilis,6 oz Sirloin Only,6 oz sirloin
3236665,4920,10/31/2014,Dinner,3,Chilis Grill & Bar - House Salad,1,150,18,6,7,220,4,"Chilis Grill & Bar - House Salad, 1 ea",House Salad,Chilis Grill & Bar,,1 ea
3236666,4920,10/31/2014,Dinner,3,Wine - Chardonay,1,120,4,0,0,0,14,"Wine - Chardonay, 5 oz",Chardonay,Wine,,5 oz
3236667,4920,10/31/2014,Dinner,3,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236668,4920,10/31/2014,Snacks,4,Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat),1,130.6666667,0,4,22.66666667,65.08333333,0,"Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat), 4 oz.",Extra Lean Ground Beef (96% Lean / 4% Fat),Trader Joe's Butcher Shop,,4 oz.
3236669,4920,10/31/2014,Snacks,4,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236670,4920,11/1/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236671,4920,11/1/2014,Breakfast,1,Tomato - Grape Tomato,2,10.91666667,2.5,0,0.916666667,4.083333333,0.916666667,"Tomato - Grape Tomato, 10 tomatoes",Grape Tomato,Tomato,,10 tomatoes
3236672,4920,11/1/2014,Breakfast,1,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236673,4920,11/1/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3236674,4920,11/1/2014,Breakfast,1,Trader Joe's - Frozen Microwaveable Brown Rice,0.5,230,49.5,2,5.5,0,0,"Trader Joe's - Frozen Microwaveable Brown Rice, 0.5 Cup (136g)",Frozen Microwaveable Brown Rice,Trader Joe's,,0.5 Cup (136g)
3236675,4920,11/1/2014,Breakfast,1,Mushrooms - Raw,0.5,16,2,0,2,2,2,"Mushrooms - Raw, 0.5 cup, pieces or slices","Raw, 0.5 cup",Mushrooms,,pieces or slices
3236676,4920,11/1/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236677,4920,11/1/2014,Lunch,2,Tomato - Grape Tomato,2,10.91666667,2.5,0,0.916666667,4.083333333,0.916666667,"Tomato - Grape Tomato, 10 tomatoes",Grape Tomato,Tomato,,10 tomatoes
3236678,4920,11/1/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3236679,4920,11/1/2014,Lunch,2,Bell Pepper,0.5,30,8,0,1.5,0,0,"Bell Pepper - Pepper - Green, Red, Yellow - 1/2 Pepper, 0.5 pepper",Pepper,Bell Pepper,"Green, Red, Yellow",0.5 pepper
3236680,4920,11/1/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236681,4920,11/1/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3236682,4920,11/1/2014,Lunch,2,Land O' Lakes - Unsalted Butter,2,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 2 tablespoon",Unsalted Butter,Land O' Lakes,,2 tablespoon
3236683,4920,11/1/2014,Dinner,3,Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat),1,130.6666667,0,4,22.66666667,65.08333333,0,"Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat), 4 oz.",Extra Lean Ground Beef (96% Lean / 4% Fat),Trader Joe's Butcher Shop,,4 oz.
3236684,4920,11/1/2014,Dinner,3,Yam - Cooked,0.8,328.0416667,78.04166667,0,3.8125,0,0,"Yam - Cooked, 8 oz (141 g)",Cooked,Yam,,8 oz (141 g)
3236685,4920,11/1/2014,Dinner,3,Land O' Lakes - Unsalted Butter,3,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 3 tablespoon",Unsalted Butter,Land O' Lakes,,3 tablespoon
3236686,4920,11/1/2014,Snacks,4,Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat),1,130.6666667,0,4,22.66666667,65.08333333,0,"Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat), 4 oz.",Extra Lean Ground Beef (96% Lean / 4% Fat),Trader Joe's Butcher Shop,,4 oz.
3236687,4920,11/1/2014,Snacks,4,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236688,4920,11/2/2014,Breakfast,1,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236689,4920,11/2/2014,Breakfast,1,Mushrooms - Raw,0.5,16,2,0,2,2,2,"Mushrooms - Raw, 0.5 cup, pieces or slices","Raw, 0.5 cup",Mushrooms,,pieces or slices
3236690,4920,11/2/2014,Breakfast,1,Organic Egg,2,70,0,5,6,65,0,"Organic Eggs - Eggs, 2 egg",Eggs,Organic Eggs,,2 egg
3236691,4920,11/2/2014,Breakfast,1,Fresh & Easy - Half & Half,3,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 3 tbsp",Half & Half,Fresh & Easy,,3 tbsp
3236692,4920,11/2/2014,Breakfast,1,Dole - Fresh Spinach,1,6.833333333,0.833333333,0,0.833333333,21.66666667,0,"Dole - Fresh Spinach, 1 oz (86g/about cups)",Fresh Spinach,Dole,,1 oz (86g/about cups)
3236693,4920,11/2/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236694,4920,11/2/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3236695,4920,11/2/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3236696,4920,11/2/2014,Lunch,2,Tomato - Grape Tomato,2,10.91666667,2.5,0,0.916666667,4.083333333,0.916666667,"Tomato - Grape Tomato, 10 tomatoes",Grape Tomato,Tomato,,10 tomatoes
3236697,4920,11/2/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236698,4920,11/2/2014,Lunch,2,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236699,4920,11/2/2014,Lunch,2,Trader Joes - Organic Regular Sour Cream,3,30,1,2.68452381,0.68452381,7.68452381,1,"Trader Joes - Organic Regular Sour Cream, 3 tbsp",Organic Regular Sour Cream,Trader Joes,,3 tbsp
3236700,4920,11/2/2014,Dinner,3,Fresh & Easy - Organic Low Sodium Chicken Broth,2,5,0,0,1,140,0,"Fresh & Easy - Organic Low Sodium Chicken Broth, 2 cup",Organic Low Sodium Chicken Broth,Fresh & Easy,,2 cup
3236701,4920,11/2/2014,Dinner,3,Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs,1,150,0,8,20,200,0,"Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs, 4 oz.",Boneless & Skinless Frozen Chicken Thighs,Kirkland Signature,,4 oz.
3236702,4920,11/2/2014,Dinner,3,Fresh & Easy - Fire-Roasted Diced Tomatoes,0.5,60,14,0,2,560,10,"Fresh & Easy - Fire-Roasted Diced Tomatoes, 1/2 cup",Fire-Roasted Diced Tomatoes,Fresh & Easy,,1/2 cup
3236703,4920,11/2/2014,Dinner,3,Fresh & Easy - Soup Vegetables,0.25,164,24,4,8,0,20,"Fresh & Easy - Soup Vegetables, 0.25 container (500 gs ea.)",Soup Vegetables,Fresh & Easy,,0.25 container (500 gs ea.)
3236704,4920,11/2/2014,Dinner,3,Fresh & Easy - Sweet Potato Fries,1,100,11,5,1,73,5,"Fresh & Easy - Sweet Potato Fries, 2 oz",Sweet Potato Fries,Fresh & Easy,,2 oz
3236705,4920,11/2/2014,Snacks,4,Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs,1,150,0,8,20,200,0,"Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs, 4 oz.",Boneless & Skinless Frozen Chicken Thighs,Kirkland Signature,,4 oz.
3236706,4920,11/2/2014,Snacks,4,Avocado,0.75,189.9714552,11.12002134,17.49714552,2.843043884,11.59745231,1.135814326,"Avocado Haas, 1/5 Medium 1oz. - Avocado Edible Portion No Seed No Skin, 3 ounce (30g)",Avocado Edible Portion No Seed No Skin,"Avocado Haas, 1/5 Medium 1oz.",,3 ounce (30g)
3236707,4920,11/2/2014,Snacks,4,Granny Smith - Green Apple,1,80,22,0,0,0,17.5,"Granny Smith - Green Apple , 1 apple",Green Apple ,Granny Smith,,1 apple
3236708,4920,11/2/2014,Snacks,4,Land O' Lakes - Unsalted Butter,2,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 2 tablespoon",Unsalted Butter,Land O' Lakes,,2 tablespoon
3236709,4920,11/3/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236710,4920,11/3/2014,Breakfast,1,Trader Joe's Berry Medley,1,106.8333333,26.83333333,1.166666667,1.166666667,0,0,"Trader Joe's Berry Medley - berries, 1 cup",berries,Trader Joe's Berry Medley,,1 cup
3236711,4920,11/3/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3236712,4920,11/3/2014,Breakfast,1,Bobs Red Mill Steel Cut Oats - Oatmeal,0.375,680,117.3333333,13.33333333,29.33333333,0,0,"Bobs Red Mill Steel Cut Oats - Oatmeal, 3/8 cup",Oatmeal,Bobs Red Mill Steel Cut Oats,,3/8 cup
3236713,4920,11/3/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3236714,4920,11/3/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236715,4920,11/3/2014,Lunch,2,Dole - Shredded Red Cabbage,4.5,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 4.5 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,4.5 oz = 85g = about 1 cup
3236716,4920,11/3/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3236717,4920,11/3/2014,Lunch,2,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3236718,4920,11/3/2014,Lunch,2,Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs,1,150,0,8,20,200,0,"Kirkland Signature - Boneless & Skinless Frozen Chicken Thighs, 4 oz.",Boneless & Skinless Frozen Chicken Thighs,Kirkland Signature,,4 oz.
3236719,4920,11/3/2014,Dinner,3,Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat),1,130.6666667,0,4,22.66666667,65.08333333,0,"Trader Joe's Butcher Shop - Extra Lean Ground Beef (96% Lean / 4% Fat), 4 oz.",Extra Lean Ground Beef (96% Lean / 4% Fat),Trader Joe's Butcher Shop,,4 oz.
3236720,4920,11/3/2014,Dinner,3,Tomato - Medium raw,2,28.33333333,5.666666667,0,1.666666667,5,3.833333333,"Tomato - Tomato-raw, 2 Medium",Tomato-raw,Tomato,,2 Medium
3236721,4920,11/3/2014,Dinner,3,Mushrooms - Raw,0.5,16,2,0,2,2,2,"Mushrooms - Raw, 0.5 cup, pieces or slices","Raw, 0.5 cup",Mushrooms,,pieces or slices
3236722,4920,11/3/2014,Dinner,3,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236723,4920,11/3/2014,Dinner,3,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3236724,4920,11/3/2014,Snacks,4,Granny Smith - Green Apple,2,80,22,0,0,0,17.5,"Granny Smith - Green Apple , 2 apple",Green Apple ,Granny Smith,,2 apple
3236725,4920,11/4/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236726,4920,11/4/2014,Breakfast,1,Trader Joe's Berry Medley,1,106.8333333,26.83333333,1.166666667,1.166666667,0,0,"Trader Joe's Berry Medley - berries, 1 cup",berries,Trader Joe's Berry Medley,,1 cup
3236727,4920,11/4/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3236728,4920,11/4/2014,Breakfast,1,Bobs Red Mill Steel Cut Oats - Oatmeal,0.375,680,117.3333333,13.33333333,29.33333333,0,0,"Bobs Red Mill Steel Cut Oats - Oatmeal, 3/8 cup",Oatmeal,Bobs Red Mill Steel Cut Oats,,3/8 cup
3236729,4920,11/4/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3236730,4920,11/4/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236731,4920,11/4/2014,Lunch,2,Dole - Shredded Red Cabbage,4.5,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 4.5 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,4.5 oz = 85g = about 1 cup
3236732,4920,11/4/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3236733,4920,11/4/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3236734,4920,11/4/2014,Lunch,2,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3236735,4920,11/4/2014,Dinner,3,Tomato - Medium raw,2,28.33333333,5.666666667,0,1.666666667,5,3.833333333,"Tomato - Tomato-raw, 2 Medium",Tomato-raw,Tomato,,2 Medium
3236736,4920,11/4/2014,Dinner,3,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236737,4920,11/4/2014,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236738,4920,11/4/2014,Dinner,3,Bell Pepper,0.5,30,8,0,1.5,0,0,"Bell Pepper - Pepper - Green, Red, Yellow - 1/2 Pepper, 0.5 pepper",Pepper,Bell Pepper,"Green, Red, Yellow",0.5 pepper
3236739,4920,11/4/2014,Dinner,3,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3236740,4920,11/4/2014,Snacks,4,Granny Smith - Green Apple,1,80,22,0,0,0,17.5,"Granny Smith - Green Apple , 1 apple",Green Apple ,Granny Smith,,1 apple
3236741,4920,11/5/2014,Breakfast,1,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3236742,4920,11/5/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3236743,4920,11/5/2014,Breakfast,1,Green Onion,0.0625,44,12,0,0,18,2,"Veg - Green Onion, 0.0625 cup chopped",Green Onion,Veg,,0.0625 cup chopped
3236744,4920,11/5/2014,Breakfast,1,Trader Joes - Sliced White Mushrooms,0.25,60,9,0,9,45,3.666666667,"Trader Joes - Sliced White Mushrooms (284g), 0.25 package (85g)",Sliced White Mushrooms (284g),Trader Joes,,0.25 package (85g)
3236745,4920,11/5/2014,Breakfast,1,Organic Egg,2,70,0,5,6,65,0,"Organic Eggs - Eggs, 2 egg",Eggs,Organic Eggs,,2 egg
3236746,4920,11/5/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3236747,4920,11/5/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3236748,4920,11/5/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3236749,4920,11/5/2014,Lunch,2,Bell Pepper,0.5,30,8,0,1.5,0,0,"Bell Pepper - Pepper - Green, Red, Yellow - 1/2 Pepper, 0.5 pepper",Pepper,Bell Pepper,"Green, Red, Yellow",0.5 pepper
